AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
-2.467,7.840000000000001,3.4170000000000003,0.01899999999999996,0.05599999999999995,-0.184,0.0
-2.48,8.108,3.508,0.16099999999999998,-0.22100000000000003,-0.263,0.0
-0.8620000000000001,4.139,2.332,0.09499999999999999,-0.22000000000000006,-0.012999999999999979,1.0
-2.8609999999999998,8.783999999999999,1.795,-0.093,-0.003999999999999995,-0.05600000000000001,0.0
-3.2039999999999997,7.966999999999999,4.01,-0.23400000000000004,0.18999999999999997,0.07099999999999998,0.0
-1.484,9.228,0.8339999999999999,-0.025,0.12200000000000003,0.030000000000000016,0.0
-2.473,8.818000000000001,1.975,-0.11000000000000001,-0.04899999999999998,-0.025000000000000005,0.0
-1.8199999999999998,9.103,1.8990000000000002,-0.339,0.21999999999999997,0.03500000000000001,0.0
2.298,4.155,3.2520000000000002,-0.04100000000000003,-0.376,0.17900000000000002,1.0
-3.3289999999999997,8.909,4.221,0.17199999999999993,-0.0010000000000000397,-0.21500000000000002,0.0
-4.488,5.856,6.146,-0.25399999999999995,0.19899999999999993,0.25,1.0
-2.645,8.376000000000001,3.2120000000000006,-0.11399999999999995,0.02099999999999989,0.016999999999999998,1.0
-3.146,7.548,4.135,0.077,-0.16199999999999998,-0.10199999999999998,0.0
-2.9739999999999998,7.439,3.7269999999999994,-0.07300000000000002,-0.004000000000000015,-0.05200000000000001,0.0
-5.2090000000000005,6.4510000000000005,2.4859999999999998,-0.27099999999999996,-0.023999999999999997,0.3600000000000001,0.0
-2.189,8.361,2.952,-0.375,0.27099999999999996,-0.236,0.0
-2.233,8.559999999999999,2.903,-0.22099999999999995,-0.034000000000000016,0.03300000000000012,0.0
-2.393,7.909999999999999,4.119,-0.123,-0.022000000000000002,0.001999999999999996,0.0
-1.8240000000000003,6.831,4.859,0.16,-0.02899999999999997,0.038000000000000034,0.0
-2.2590000000000003,9.088,1.053,-0.002999999999999986,-0.316,0.1460000000000001,0.0
-2.886,8.203,2.9410000000000003,-0.26000000000000006,0.02999999999999996,0.177,0.0
-2.266,4.926,2.456,0.006999999999999962,-0.06800000000000003,0.07300000000000002,1.0
-2.668,7.897,3.553,-0.17200000000000004,0.32099999999999995,-0.054000000000000006,0.0
-2.912,8.068000000000001,3.7270000000000003,0.151,-0.046000000000000006,-0.27,0.0
-3.7860000000000005,7.5120000000000005,3.908,-0.05,-0.248,-0.10300000000000001,0.0
-3.3890000000000002,8.215,2.649,-0.04500000000000004,0.05799999999999996,-0.05900000000000001,0.0
-1.219,8.767,3.09,-0.10799999999999998,0.21099999999999994,-0.029999999999999895,0.0
-3.946,8.212,2.691,0.23799999999999993,-0.729,-0.31500000000000006,0.0
-3.7560000000000002,8.66,1.275,0.015000000000000013,0.18599999999999997,-0.009999999999999875,0.0
-1.81,6.0520000000000005,5.183,-0.271,0.12100000000000002,0.643,0.0
-1.844,8.584,3.177,-0.041,-0.10899999999999999,-0.008000000000000002,0.0
-3.098,7.18,-1.832,0.1679999999999999,0.11999999999999993,0.014999999999999963,0.0
-1.3800000000000001,5.099,-9.017,-0.05800000000000009,0.08499999999999994,-0.404,0.0
-2.4859999999999998,8.318000000000001,4.014,0.018000000000000016,0.13599999999999995,-0.09499999999999999,0.0
-2.5300000000000002,8.432,3.47,0.31699999999999995,-0.3410000000000001,-0.34500000000000003,0.0
-2.939,8.529,2.9259999999999997,-0.22100000000000009,0.2859999999999999,0.09999999999999996,0.0
-3.464,7.994,3.752,-0.015999999999999993,-0.13600000000000007,-0.181,0.0
-2.722,8.913,2.008,0.03,-0.006999999999999992,-0.041999999999999996,0.0
-2.448,6.656000000000001,2.434,-0.46099999999999997,0.06799999999999998,0.44200000000000006,0.0
-4.172,6.860000000000001,3.531,-0.0009999999999999731,-0.11199999999999999,-0.2729999999999999,0.0
-2.596,9.181000000000001,3.9989999999999997,0.15999999999999998,0.02099999999999992,-0.23499999999999996,0.0
-3.228,7.975999999999999,3.653,-0.14299999999999996,-0.11400000000000006,-0.10699999999999998,0.0
-1.924,6.418000000000001,7.014,1.9428902930940238e-17,0.02300000000000001,0.626,0.0
-3.393,8.799000000000001,3.439,0.24500000000000005,-0.039000000000000055,-0.41200000000000003,0.0
-5.739,7.356,1.634,-0.008,0.044,-0.166,0.0
-1.531,9.528,1.04,-0.125,0.12600000000000003,0.09900000000000002,0.0
-2.627,7.897,3.836,-0.035999999999999956,-0.08100000000000009,-0.009999999999999986,1.0
-6.384,7.412000000000001,-2.979,0.23100000000000004,-0.12899999999999998,-0.14399999999999996,0.0
-2.54,9.01,2.865,-0.252,-0.08700000000000001,-0.0009999999999999408,0.0
-1.623,9.365,0.7569999999999999,-0.06,-0.011999999999999986,-0.003999999999999983,0.0
-3.121,8.384,2.819,-0.05900000000000001,-0.021000000000000008,0.0010000000000000009,0.0
-1.6480000000000001,9.118,0.857,-0.11600000000000002,0.04700000000000002,0.10300000000000002,0.0
-2.963,8.373999999999999,3.5520000000000005,-0.256,0.284,0.121,0.0
-5.037000000000001,6.156999999999999,3.1729999999999996,-0.09000000000000004,-0.12200000000000003,0.07700000000000003,1.0
-2.827,8.39,3.374,-0.1999999999999999,0.31399999999999995,-0.03799999999999999,1.0
-3.028,7.731,4.002000000000001,0.004000000000000009,0.061999999999999944,-0.178,0.0
-1.626,8.706999999999999,3.0380000000000003,0.244,-0.575,-0.013999999999999957,0.0
-2.83,7.066,2.9059999999999997,-0.137,-0.582,0.54,1.0
-2.281,7.888000000000001,4.099,0.02100000000000002,-0.21600000000000003,-0.15199999999999997,0.0
-2.689,5.716,5.633000000000001,0.0010000000000000425,0.16,-0.08899999999999997,0.0
-2.38,9.016,1.77,-0.07,-0.07599999999999998,-0.027000000000000003,0.0
-2.023,8.57,3.0509999999999997,-0.076,-0.025999999999999985,-0.033,0.0
-2.9509999999999996,8.067,3.533,-0.16499999999999998,-0.056000000000000105,-0.031000000000000007,1.0
-2.0309999999999997,8.529,3.0460000000000003,-0.082,-0.014999999999999986,-0.018,0.0
-3.1100000000000003,7.514999999999999,2.871,-0.25600000000000006,0.02699999999999995,0.14200000000000002,0.0
-4.468999999999999,7.05,2.815,-0.09599999999999997,-0.04899999999999999,-0.06699999999999988,0.0
-2.6350000000000002,8.440000000000001,3.497,0.24299999999999994,-0.34600000000000003,-0.17200000000000001,0.0
-2.0989999999999998,6.85,2.678,0.3350000000000001,-0.29100000000000004,-0.53,1.0
-3.2329999999999997,8.368,2.84,-0.05,0.024999999999999994,0.016,0.0
-3.068,7.198,4.430000000000001,-0.041999999999999996,-0.282,0.14500000000000005,0.0
-4.417,5.5329999999999995,5.808999999999999,-0.18299999999999994,-0.31900000000000006,-0.20500000000000002,1.0
-3.5100000000000002,8.203,2.775,-0.16700000000000007,0.19499999999999995,0.060999999999999985,0.0
-2.866,7.919999999999999,3.479,-0.409,0.417,0.28500000000000003,0.0
-2.7700000000000005,8.76,1.7550000000000001,-0.084,-0.009999999999999995,-0.07,0.0
-3.0989999999999998,7.6899999999999995,3.286,-0.18099999999999994,-0.006000000000000077,0.09200000000000001,1.0
-3.411,8.312000000000001,3.396,-0.195,0.48599999999999993,0.215,0.0
-3.345,7.692,3.6049999999999995,-0.23700000000000002,-0.04100000000000005,0.02900000000000002,0.0
-4.212,7.82,3.004,-0.259,-0.25000000000000006,0.359,1.0
-2.197,6.83,2.771,-0.199,-0.026000000000000002,0.34600000000000003,0.0
-3.718,7.686,3.465,-0.382,0.283,0.33399999999999996,0.0
-2.87,7.659999999999999,4.369,0.16,-0.259,-0.16699999999999998,0.0
-1.8389999999999997,8.687999999999999,2.4989999999999997,-0.006999999999999995,-0.07699999999999999,0.11300000000000006,0.0
-2.395,8.966,1.7830000000000001,-0.07899999999999999,-0.06699999999999999,-0.024000000000000004,0.0
-4.622,7.601000000000001,2.867,-0.039,0.062,0.013999999999999993,0.0
-0.8210000000000001,4.14,1.9449999999999998,0.15299999999999997,-0.06500000000000009,-0.24999999999999994,1.0
-2.912,7.4879999999999995,4.108,-0.11699999999999997,-0.133,-0.0959999999999999,0.0
-2.872,7.883,4.279,0.10699999999999998,-0.08400000000000003,-0.15599999999999997,0.0
-2.481,6.030000000000001,6.068,4.0245584642661923e-17,0.177,0.06800000000000003,0.0
-3.875,7.654000000000001,4.037000000000001,-0.21200000000000002,-0.017000000000000022,0.178,0.0
-3.225,8.209999999999999,2.662,-0.213,-0.079,0.017000000000000112,0.0
-0.0020000000000000018,9.075999999999999,2.427,-0.46399999999999997,-0.17800000000000002,0.0810000000000001,0.0
-4.635,7.947,1.9950000000000003,0.023999999999999966,-3.3306690738754695e-17,1.0234868508263162e-17,1.0
-4.7170000000000005,6.869,0.28900000000000003,-0.466,0.44299999999999995,0.327,1.0
-2.6799999999999997,8.529,4.223000000000001,0.24500000000000002,0.06399999999999995,-0.273,0.0
-3.653,7.415000000000001,2.657,0.221,-0.29500000000000004,-0.11499999999999999,0.0
-3.9619999999999997,7.372000000000002,2.277,-0.209,-0.3590000000000001,0.189,0.0
-2.67,8.065999999999999,3.603,0.01099999999999996,0.09099999999999994,-0.195,0.0
-2.4059999999999997,7.808000000000002,4.22,0.22099999999999995,-0.21900000000000003,-0.289,0.0
-3.321,7.138,4.357,-0.05399999999999997,0.13799999999999998,-0.2279999999999999,0.0
-1.294,9.314,0.6210000000000001,-0.021,-0.003999999999999976,-0.05499999999999999,0.0
-3.055,8.876999999999999,3.7969999999999997,0.25,-0.22100000000000009,-0.3,0.0
-3.149,8.899000000000001,4.348,0.14399999999999996,0.001999999999999956,-0.25,0.0
-3.069,8.126000000000001,3.7089999999999996,-0.15499999999999997,0.12099999999999995,-0.056999999999999974,0.0
-7.179,3.281,1.3270000000000002,0.032000000000000056,0.5519999999999999,-0.142,1.0
-5.624,6.942,-5.047,0.12300000000000003,-0.28200000000000003,-0.217,0.0
-2.7880000000000003,7.333,4.193,-0.07499999999999998,0.06699999999999999,-0.11399999999999988,0.0
-1.639,9.101,1.6330000000000002,-0.554,0.23200000000000004,0.08900000000000002,0.0
-3.286,7.3629999999999995,4.340000000000001,-0.066,-0.012,-0.06400000000000002,0.0
-1.959,9.331,1.848,0.028999999999999998,-0.06699999999999998,0.14000000000000004,0.0
-2.491,7.749999999999998,4.551,-0.017000000000000005,-0.07199999999999998,-0.19599999999999995,0.0
-2.3890000000000002,8.657,2.1049999999999995,-0.076,-0.009999999999999986,-0.012000000000000004,0.0
-3.6150000000000007,7.647,3.15,-0.12700000000000006,-0.05800000000000005,0.081,0.0
-4.933999999999999,4.986,5.917,0.04700000000000004,-0.49700000000000005,-0.24299999999999997,1.0
-4.151,7.422,0.583,0.04099999999999989,0.30299999999999994,0.06399999999999997,0.0
-3.575,6.925,4.714,0.10700000000000005,0.091,0.006000000000000111,0.0
-1.6829999999999998,9.58,0.7619999999999999,-0.11400000000000002,0.04700000000000001,0.09600000000000002,0.0
-2.0840000000000005,8.511999999999999,2.728,0.012999999999999998,-0.205,0.007000000000000004,0.0
-1.7520000000000002,6.269,4.887,-0.259,0.04900000000000002,0.549,0.0
-2.121,8.742,2.468,-0.095,-0.03799999999999999,-0.043000000000000003,0.0
-2.553,7.787999999999999,4.281000000000001,0.315,-0.38300000000000006,-0.39599999999999996,0.0
-4.752,6.391,4.705,0.051000000000000024,-0.027000000000000024,-0.11799999999999988,0.0
-1.486,8.767,1.1280000000000001,-0.093,0.082,-0.06799999999999998,0.0
-2.443,7.845000000000001,3.783,-0.10700000000000001,-0.162,-0.010000000000000004,0.0
-3.8630000000000004,8.724,0.779,-0.2,0.09599999999999996,0.031000000000000118,0.0
-2.371,8.247,3.7990000000000004,0.08499999999999995,-0.08600000000000006,-0.22799999999999998,0.0
-2.929,7.869,4.093,0.046000000000000006,-0.202,-0.24299999999999997,0.0
-2.761,8.229,3.6689999999999996,0.123,-0.275,-0.23500000000000001,0.0
-2.718,8.788,1.6329999999999998,-0.08199999999999999,-0.056999999999999995,-0.03400000000000001,0.0
-2.818,7.845999999999999,4.268,0.198,-0.31499999999999995,-0.21299999999999994,0.0
-2.993,7.51,4.372,0.09799999999999999,-0.18599999999999997,-0.10999999999999996,0.0
-4.973999999999999,7.239,2.638,-0.033999999999999975,-0.07400000000000002,-0.0829999999999999,0.0
-2.2060000000000004,3.4859999999999998,-9.284,-0.050000000000000086,0.06599999999999995,-0.572,0.0
-3.021,8.981,4.139,0.124,0.007999999999999981,-0.05099999999999999,0.0
-1.598,9.091,1.2360000000000002,-0.07999999999999999,-0.08399999999999999,0.08100000000000003,0.0
-3.2670000000000003,8.559,2.155,-0.27199999999999996,0.23099999999999996,0.368,0.0
-2.6350000000000002,8.08,4.086,-0.07399999999999997,0.039999999999999966,-0.03799999999999999,0.0
-2.8850000000000002,7.545,2.9139999999999997,0.09199999999999998,-0.026000000000000023,-0.29300000000000004,0.0
-1.5559999999999998,8.011,2.976,-0.18799999999999997,0.2069999999999999,-0.05600000000000001,1.0
-2.332,7.816,4.197,-0.017999999999999988,-0.12200000000000004,-0.04799999999999997,0.0
-2.773,5.540000000000001,6.647,-0.03999999999999998,-0.06699999999999999,0.534,0.0
-2.0040000000000004,8.536,0.993,-0.378,0.4029999999999999,0.15400000000000005,0.0
-3.4480000000000004,7.891,3.2689999999999997,0.10200000000000001,-0.42000000000000004,-0.19,0.0
-2.146,8.399,-1.7280000000000002,-0.53,0.576,-0.433,1.0
-2.465,8.233,3.3280000000000003,0.16899999999999996,-0.253,-0.259,0.0
-4.635,7.18,3.249,0.17800000000000002,-0.171,-0.2359999999999999,0.0
-1.922,6.098000000000001,6.488000000000001,-0.04299999999999997,0.273,0.16300000000000003,0.0
-2.725,8.693999999999999,3.051,-0.05100000000000001,0.10900000000000001,0.18800000000000008,0.0
-4.157,6.571000000000001,2.943,-0.12200000000000003,0.03499999999999997,-0.04999999999999998,1.0
-2.914,7.994,3.4130000000000003,-0.437,0.322,0.284,0.0
-3.242,7.938,3.0,-0.32700000000000007,0.09899999999999995,0.20400000000000001,0.0
-4.819,6.3149999999999995,4.7219999999999995,-0.022999999999999975,0.00899999999999998,-0.07199999999999987,0.0
-2.32,8.935,1.911,-0.082,-0.044999999999999984,-0.008,0.0
-2.935,9.099,3.4590000000000005,0.17199999999999993,-0.32500000000000007,-0.29100000000000004,0.0
-5.822000000000001,7.723000000000001,1.47,-0.13799999999999998,0.017000000000000005,-0.02100000000000001,0.0
-5.7459999999999996,8.055,-1.212,-0.183,0.227,-0.309,0.0
-2.807,7.889999999999999,3.564,-0.083,0.048999999999999974,-0.10700000000000001,0.0
-3.232,8.006,4.775,-0.007999999999999988,0.10599999999999996,-0.17699999999999996,0.0
-3.3449999999999998,8.181,2.8459999999999996,-0.25400000000000006,0.3919999999999999,0.17500000000000002,0.0
-2.783,8.041999999999998,3.853,-0.129,0.18699999999999997,-0.05800000000000001,0.0
-0.5850000000000001,6.491,4.7250000000000005,-0.14499999999999993,-0.805,-0.5429999999999999,0.0
-3.06,8.129000000000001,3.5770000000000004,-0.05600000000000001,0.012999999999999989,0.032999999999999995,0.0
-2.651,8.434000000000001,3.414,-0.18700000000000003,0.15799999999999997,0.059,0.0
-2.451,8.237,3.6050000000000004,0.04000000000000002,-0.14100000000000001,-0.229,0.0
-2.569,8.125,3.5149999999999997,-0.30799999999999994,0.06199999999999996,-0.025999999999999877,0.0
-2.949,8.133999999999999,3.5159999999999996,-0.007999999999999997,-0.05700000000000001,-0.014000000000000007,0.0
-2.871,8.797,4.071000000000001,-0.047,0.10099999999999998,0.09200000000000001,0.0
-2.252,8.16,2.368,-0.30599999999999994,0.39599999999999985,0.11000000000000001,1.0
-4.872,4.958,5.946,0.03900000000000005,-0.4790000000000001,-0.177,1.0
-3.9559999999999995,7.277000000000001,2.321,0.10200000000000001,-0.24500000000000002,-0.024999999999999977,0.0
-2.5380000000000003,6.203,-5.633,-0.24099999999999996,-0.14900000000000008,-0.007000000000000023,1.0
-3.0620000000000003,8.267,3.104,-0.21100000000000008,0.24499999999999997,0.18599999999999997,0.0
-2.819,8.894,1.4460000000000002,-0.05800000000000001,-0.11000000000000001,0.0029999999999999983,0.0
-3.053,7.7829999999999995,4.2090000000000005,0.011999999999999997,0.014999999999999958,-0.10699999999999998,0.0
-2.5889999999999995,8.996,1.316,-0.142,-0.021999999999999985,0.016999999999999998,0.0
-3.0159999999999996,7.9350000000000005,3.647,0.031000000000000045,0.1299999999999999,0.048999999999999995,1.0
-2.124,7.672,3.428,0.16199999999999995,-0.16500000000000006,-0.30500000000000005,0.0
-1.422,9.229,0.531,-0.065,-0.0009999999999999762,-0.04999999999999999,0.0
-2.936,7.796000000000001,3.715,-0.08600000000000001,0.050999999999999976,-0.09800000000000002,0.0
-3.7909999999999995,8.620999999999999,1.097,-0.18,-0.391,0.018000000000000117,0.0
-2.6109999999999998,9.219,4.132,0.10899999999999996,0.040999999999999925,-0.23199999999999998,0.0
-3.034,7.589,3.87,0.16599999999999998,-0.33799999999999997,-0.205,0.0
-2.849,7.523000000000001,4.455,-0.04799999999999997,0.01,-0.016999999999999897,0.0
-2.739,8.799,1.5630000000000002,-0.08299999999999999,-0.063,-0.028000000000000004,0.0
-3.036,6.694,5.470999999999999,0.007999999999999997,-0.34199999999999997,-0.217,0.0
-2.971,7.611,4.303,-0.11399999999999999,-0.0010000000000000009,-0.02300000000000001,0.0
-5.4670000000000005,4.925,-6.2459999999999996,0.2859999999999999,-0.45599999999999996,0.06000000000000002,0.0
-1.52,9.293000000000001,1.022,-0.04,-0.010999999999999985,-0.009999999999999985,0.0
-2.869,6.0200000000000005,5.139,-0.042,0.10200000000000002,0.22100000000000003,0.0
-2.911,7.649000000000001,3.4560000000000004,-0.013000000000000012,0.009999999999999981,-0.12500000000000003,0.0
-2.036,8.146,3.9539999999999997,-0.197,0.21600000000000003,0.04600000000000001,0.0
-5.54,4.394,1.095,0.18500000000000005,-0.21100000000000008,-0.502,1.0
-2.989,7.26,4.423,-0.06999999999999997,-0.11400000000000002,-0.16399999999999987,0.0
-2.178,8.84,2.352,0.08600000000000002,0.22999999999999993,0.061000000000000096,0.0
-3.379,7.45,3.504,0.21000000000000002,-0.7000000000000001,-0.283,0.0
-3.1380000000000003,8.808,2.0829999999999997,-0.21799999999999997,0.03399999999999999,-0.038999999999999875,0.0
-2.431,7.914,3.6449999999999996,0.030999999999999927,-0.028000000000000046,-0.14400000000000004,0.0
-1.884,8.306000000000001,3.5130000000000003,-0.01399999999999998,0.282,-0.028999999999999877,0.0
-3.102,7.432,3.8850000000000002,0.01899999999999998,-0.13500000000000004,-0.306,0.0
-2.0949999999999998,7.952,3.1759999999999997,-0.22799999999999998,-0.373,0.010000000000000115,0.0
-1.8619999999999997,8.339,2.446,-0.23899999999999996,0.3669999999999999,0.072,1.0
-1.411,9.438999999999998,0.7540000000000001,-0.414,0.06700000000000003,-0.059999999999999984,0.0
-2.802,7.014,5.193,-0.06200000000000001,0.08300000000000002,0.12099999999999997,0.0
-2.684,8.459999999999999,3.871,-0.205,0.20599999999999996,0.11400000000000003,0.0
-2.1149999999999998,8.696,2.553,-0.077,-0.0009999999999999864,-0.037000000000000005,0.0
-1.273,7.748,-4.233,-0.457,0.08999999999999997,-0.485,1.0
-3.4530000000000003,8.667,2.189,-0.29500000000000004,0.3489999999999999,0.32599999999999996,0.0
-2.9530000000000003,7.335000000000001,4.284000000000001,-0.09599999999999996,-0.125,-0.1299999999999999,0.0
-2.3329999999999997,8.325999999999999,3.216,-0.233,-0.10200000000000002,0.07700000000000011,0.0
-2.3899999999999997,8.212,3.511,-0.09300000000000001,-0.07399999999999998,0.019,0.0
-3.102,7.634,3.9479999999999995,-0.066,-1.1102230246251566e-17,-0.056000000000000015,0.0
-3.053,7.554,4.317,-0.10400000000000001,-0.011000000000000001,-0.02000000000000001,0.0
-2.719,7.968999999999999,3.618,-0.197,0.195,-0.018000000000000002,0.0
-2.406,7.231,4.806,-0.137,-0.04200000000000002,-0.1489999999999999,0.0
-2.431,8.689,2.136,-0.07699999999999999,0.24299999999999997,-0.05999999999999998,0.0
-1.246,8.325,-3.3,-0.255,0.10799999999999996,0.00200000000000001,1.0
-2.012,7.815,3.632,-0.282,0.33399999999999996,0.192,0.0
-2.3899999999999997,7.931,3.524,0.368,-0.783,-0.16899999999999996,0.0
-5.825,7.49,0.593,-0.03999999999999996,-0.1620000000000001,-0.043000000000000024,1.0
-2.931,7.708,4.197,0.13599999999999998,-0.17200000000000001,-0.25,0.0
-2.9530000000000003,8.234,3.5869999999999997,-0.2539999999999999,0.4919999999999999,0.189,1.0
-8.577,4.397,-7.601000000000001,0.35300000000000004,-0.32399999999999995,-0.233,0.0
-2.5469999999999997,8.278,2.668,-0.35,0.28099999999999986,0.144,1.0
-2.8630000000000004,8.132000000000001,3.9979999999999998,-0.04599999999999998,-0.205,-0.356,0.0
-2.8129999999999997,6.823,2.265,-0.31399999999999995,-0.12200000000000003,0.24600000000000008,0.0
-1.3499999999999999,9.163,0.42699999999999994,0.11299999999999999,0.05799999999999996,-0.0020000000000000074,1.0
-2.281,7.697,3.842,-0.155,-0.015999999999999993,-0.041999999999999996,0.0
-1.64,8.830000000000002,2.774,0.21500000000000002,-0.433,-0.12099999999999995,0.0
-3.15,7.505,2.893,-0.15800000000000003,-0.020000000000000052,0.11300000000000002,0.0
-3.378,6.772,4.841,-0.16199999999999998,-0.03800000000000001,-0.03899999999999989,0.0
-2.7350000000000003,7.039999999999999,5.0600000000000005,-0.08600000000000001,0.14700000000000002,0.16299999999999998,0.0
-2.4850000000000003,8.217,4.058000000000001,-0.05900000000000005,0.020999999999999956,-0.021,0.0
-2.243,8.129999999999999,4.211,-0.22799999999999998,0.137,0.07900000000000001,0.0
-4.084999999999999,7.412999999999999,3.102,0.183,-0.09400000000000001,-0.02599999999999989,0.0
-2.6990000000000003,8.214,3.433,-0.01900000000000001,-0.07800000000000004,0.022000000000000026,0.0
-2.1569999999999996,8.328,3.335,-0.154,0.005000000000000013,0.005999999999999998,0.0
-2.931,8.434000000000001,4.343999999999999,-0.06200000000000001,0.221,-0.08199999999999999,0.0
-1.32,8.774,3.2909999999999995,-0.024999999999999974,0.27399999999999997,-0.02399999999999989,0.0
-2.648,8.93,1.6939999999999997,0.020000000000000018,-0.014000000000000023,0.06500000000000011,0.0
-2.248,8.072,4.125,-0.03999999999999998,0.034999999999999976,-0.019999999999999993,0.0
-3.4810000000000003,8.286000000000001,2.678,0.07999999999999996,-0.29000000000000004,-0.153,0.0
-3.218,7.372,3.9259999999999997,-0.07099999999999998,-0.146,0.017000000000000116,0.0
-2.654,8.427,3.778,0.10999999999999999,-0.05700000000000007,-0.15099999999999997,0.0
-2.546,8.053999999999998,4.3149999999999995,0.08199999999999993,-0.09400000000000006,-0.183,0.0
-2.5159999999999996,8.040000000000001,3.537,-0.32599999999999996,0.6129999999999999,7.28583859910259e-18,1.0
-3.102,7.51,3.9560000000000004,0.045000000000000005,-0.14100000000000004,-0.13199999999999998,0.0
-2.343,8.172999999999998,3.7060000000000004,-0.04499999999999996,-0.13900000000000007,-0.07499999999999998,1.0
-2.8760000000000003,8.2,3.6270000000000002,0.15000000000000005,0.03399999999999993,-0.32699999999999996,0.0
-3.099,8.379999999999999,2.8129999999999997,-0.076,-0.0010000000000000009,-0.045,0.0
-2.658,7.9159999999999995,3.572,-0.42099999999999993,0.719,0.08,1.0
-3.0840000000000005,7.763,3.468,-0.434,0.454,0.343,0.0
-3.2960000000000003,9.117,3.181,0.03299999999999993,-0.24900000000000005,-0.12700000000000003,0.0
-3.085,8.562,3.7620000000000005,0.03899999999999999,-0.06000000000000002,-0.095,0.0
-4.055000000000001,7.638,2.925,-0.030999999999999972,-0.22200000000000006,0.1610000000000001,0.0
-2.9200000000000004,8.346,3.878,-0.154,0.16099999999999998,-0.025000000000000012,0.0
-3.2590000000000003,8.0,3.54,0.217,-0.02300000000000002,-0.213,0.0
-3.3810000000000002,7.259,4.531000000000001,-0.26399999999999996,0.09100000000000004,0.26800000000000007,0.0
-3.661,7.696,3.38,0.049,-0.04100000000000002,-0.08199999999999999,0.0
-1.48,8.857000000000001,0.993,-0.11600000000000002,0.028000000000000014,-0.08399999999999999,0.0
-3.402,7.57,3.3299999999999996,-0.254,0.01399999999999997,0.10599999999999998,0.0
-3.2120000000000006,7.937,3.929,0.21599999999999997,-0.295,-0.191,0.0
-2.667,8.707,4.031000000000001,-0.0060000000000000695,0.08099999999999993,-0.09800000000000005,0.0
-2.604,8.172999999999998,3.3270000000000004,0.044999999999999936,-0.09200000000000005,-0.13000000000000003,0.0
-2.7600000000000002,8.715,4.058999999999999,-0.01100000000000007,0.045999999999999944,-0.10400000000000002,0.0
-2.941,7.906999999999999,3.975,-0.018000000000000047,-0.008000000000000028,-0.06600000000000002,0.0
-2.9579999999999997,7.511,3.9539999999999997,0.1,-0.23700000000000002,-0.177,0.0
-1.7570000000000001,8.963,1.971,-0.541,0.18800000000000003,0.08900000000000004,0.0
-2.598,8.194999999999999,3.7649999999999997,0.07600000000000001,-0.10700000000000005,-0.15799999999999997,0.0
-2.5949999999999998,8.558000000000002,3.772,-0.13899999999999998,0.17099999999999993,0.03600000000000004,0.0
-4.180000000000001,6.817,-3.2729999999999997,-0.33599999999999997,-0.22000000000000006,-0.045000000000000026,1.0
-3.177,6.7780000000000005,0.13299999999999973,0.679,-0.28900000000000003,-0.097,1.0
-2.9,8.057,3.5169999999999995,-0.14800000000000005,0.10199999999999994,0.06900000000000003,0.0
-2.6610000000000005,8.391000000000002,3.4940000000000007,0.23399999999999993,-0.32200000000000006,-0.251,0.0
-2.7119999999999997,7.858,4.296,0.17399999999999993,-0.14900000000000005,-0.24999999999999994,0.0
-2.598,8.738000000000001,4.15,0.02399999999999993,0.03299999999999994,-0.18800000000000003,0.0
-3.045,7.9879999999999995,4.421,0.066,-0.16500000000000004,-0.23199999999999998,0.0
-2.913,8.492,4.380999999999999,-0.004000000000000012,0.19,-0.09999999999999998,0.0
-3.0439999999999996,7.666000000000001,3.757999999999999,-0.03299999999999993,0.00799999999999991,-0.053000000000000026,1.0
-3.3760000000000003,8.12,3.28,0.020000000000000007,0.252,-0.09399999999999989,0.0
-1.6040000000000003,9.43,1.0070000000000001,-0.11299999999999999,0.18100000000000002,0.05900000000000003,0.0
-1.688,9.105,1.21,-0.122,0.030000000000000027,0.10600000000000005,0.0
-2.4810000000000003,9.011,2.91,-0.10800000000000001,0.089,-0.0039999999999999255,0.0
-2.827,8.51,3.8920000000000003,0.11499999999999999,0.07199999999999993,-0.18799999999999994,0.0
-3.166,8.869,4.385,0.17799999999999994,-0.015000000000000046,-0.30200000000000005,0.0
-3.0909999999999997,7.707000000000001,3.47,-0.16400000000000003,0.12899999999999998,-0.10800000000000001,0.0
-2.8560000000000003,9.403,4.418,0.4069999999999999,-0.22400000000000003,-0.33100000000000007,0.0
-3.162,7.523000000000001,3.931,-0.033,-0.11700000000000003,-0.07199999999999998,0.0
-2.352,8.137,3.582,0.16099999999999992,-0.10500000000000007,-0.207,0.0
-5.101999999999999,4.647,4.127,-0.10199999999999994,-0.10900000000000007,-0.03000000000000001,1.0
-2.755,7.848999999999999,4.061,-0.22699999999999992,0.2719999999999999,0.149,1.0
-3.3340000000000005,6.664,5.134,-0.277,-0.319,-0.101,0.0
-3.2950000000000004,7.134,4.534000000000001,-0.16099999999999998,-0.10200000000000001,-0.15399999999999997,0.0
-4.709999999999999,8.226,0.13699999999999993,-0.10799999999999996,-0.543,0.053000000000000005,1.0
-1.6459999999999997,9.120999999999999,1.6189999999999998,0.035999999999999976,-0.04100000000000005,-0.025000000000000012,1.0
-2.9490000000000003,7.538000000000001,4.002,-0.10699999999999996,-0.13000000000000003,-0.0689999999999999,0.0
